index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
0,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_0,5,D,TTPl_9,C,0
1,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_1,1,D,RPl_8,D,1
2,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_2,5,D,GPl_1,C,0
3,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_3,5,D,RPl_2,C,0
4,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_4,1,D,BPl_8,D,1
5,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_5,5,D,TTPl_7,C,0
6,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_6,5,D,TTPl_5,C,0
7,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_7,5,D,GPl_16,C,0
8,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_8,1,D,BPl_4,D,1
9,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_9,1,D,BPl_17,D,1
10,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_10,5,D,TTPl_4,C,0
11,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_11,1,D,BPl_12,D,1
12,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_12,1,D,BPl_11,D,1
13,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_13,5,D,GPl_7,C,0
14,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_14,5,D,GPl_3,C,0
15,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_15,5,D,GPl_15,C,0
16,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_16,5,D,GPl_6,C,0
17,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_17,1,D,BPl_9,D,1
18,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_18,5,D,RPl_17,C,0
19,ipd,ipd,Scenario1,0,0,2021-09-29T03:39,BPl_19,5,D,TTPl_11,C,0
20,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_0,5,D,RPl_15,C,0
21,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_1,5,D,RPl_3,C,0
22,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_2,5,D,TTPl_5,C,0
23,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_3,5,D,TTPl_19,C,0
24,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_4,5,D,TTPl_12,C,0
25,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_5,1,D,RPl_6,D,1
26,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_6,5,D,RPl_1,C,0
27,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_7,1,D,BPl_12,D,1
28,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_8,1,D,RPl_7,D,1
29,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_9,5,D,GPl_11,C,0
30,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_10,1,D,BPl_13,D,1
31,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_11,1,D,BPl_16,D,1
32,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_12,1,D,BPl_7,D,1
33,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_13,1,D,BPl_10,D,1
34,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_14,5,D,GPl_14,C,0
35,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_15,5,D,GPl_1,C,0
36,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_16,1,D,BPl_11,D,1
37,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_17,1,D,RPl_17,D,1
38,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_18,1,D,RPl_11,D,1
39,ipd,ipd,Scenario1,0,1,2021-09-29T03:39,BPl_19,1,D,RPl_16,D,1
40,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_0,5,D,GPl_7,C,0
41,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_1,5,D,GPl_11,C,0
42,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_2,1,D,RPl_0,D,1
43,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_3,1,D,BPl_15,D,1
44,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_4,5,D,GPl_9,C,0
45,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_5,5,D,GPl_0,C,0
46,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_6,1,D,TTPl_12,D,1
47,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_7,1,D,RPl_10,D,1
48,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_8,5,D,TTPl_14,C,0
49,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_9,5,D,GPl_12,C,0
50,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_10,5,D,TTPl_13,C,0
51,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_11,1,D,BPl_17,D,1
52,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_12,1,D,RPl_19,D,1
53,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_13,5,D,GPl_8,C,0
54,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_14,1,D,RPl_3,D,1
55,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_15,1,D,BPl_3,D,1
56,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_16,1,D,RPl_8,D,1
57,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_17,1,D,BPl_11,D,1
58,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_18,1,D,RPl_5,D,1
59,ipd,ipd,Scenario1,0,2,2021-09-29T03:39,BPl_19,5,D,GPl_15,C,0
60,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_0,1,D,RPl_2,D,1
61,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_1,5,D,GPl_10,C,0
62,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_2,5,D,GPl_0,C,0
63,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_3,1,D,BPl_8,D,1
64,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_4,5,D,RPl_7,C,0
65,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_5,1,D,TTPl_15,D,1
66,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_6,5,D,GPl_13,C,0
67,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_7,5,D,RPl_1,C,0
68,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_8,1,D,BPl_3,D,1
69,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_9,5,D,GPl_12,C,0
70,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_10,1,D,BPl_16,D,1
71,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_11,1,D,BPl_12,D,1
72,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_12,1,D,BPl_11,D,1
73,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_13,5,D,RPl_10,C,0
74,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_14,5,D,GPl_11,C,0
75,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_15,5,D,RPl_17,C,0
76,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_16,1,D,BPl_10,D,1
77,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_17,5,D,GPl_16,C,0
78,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_18,1,D,RPl_6,D,1
79,ipd,ipd,Scenario1,0,3,2021-09-29T03:39,BPl_19,5,D,TTPl_6,C,0
80,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_0,1,D,BPl_6,D,1
81,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_1,1,D,BPl_5,D,1
82,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_2,5,D,TTPl_3,C,0
83,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_3,5,D,GPl_9,C,0
84,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_4,1,D,BPl_8,D,1
85,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_5,1,D,BPl_1,D,1
86,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_6,1,D,BPl_0,D,1
87,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_7,5,D,GPl_2,C,0
88,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_8,1,D,BPl_4,D,1
89,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_9,1,D,RPl_14,D,1
90,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_10,5,D,GPl_18,C,0
91,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_11,1,D,TTPl_18,D,1
92,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_12,5,D,TTPl_11,C,0
93,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_13,5,D,GPl_15,C,0
94,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_14,5,D,TTPl_13,C,0
95,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_15,5,D,RPl_12,C,0
96,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_16,5,D,GPl_3,C,0
97,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_17,1,D,RPl_0,D,1
98,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_18,1,D,RPl_17,D,1
99,ipd,ipd,Scenario1,0,4,2021-09-29T03:39,BPl_19,5,D,GPl_10,C,0
100,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_0,5,D,GPl_7,C,0
101,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_1,5,D,GPl_0,C,0
102,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_2,1,D,BPl_18,D,1
103,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_3,1,D,TTPl_10,D,1
104,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_4,5,D,TTPl_14,C,0
105,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_5,1,D,TTPl_11,D,1
106,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_6,5,D,RPl_18,C,0
107,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_7,1,D,BPl_16,D,1
108,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_8,5,D,GPl_12,C,0
109,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_9,5,D,RPl_7,C,0
110,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_10,1,D,BPl_19,D,1
111,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_11,5,D,TTPl_16,C,0
112,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_12,5,D,RPl_5,C,0
113,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_13,1,D,RPl_16,D,1
114,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_14,1,D,TTPl_5,D,1
115,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_15,1,D,RPl_4,D,1
116,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_16,1,D,BPl_7,D,1
117,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_17,5,D,TTPl_19,C,0
118,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_18,1,D,BPl_2,D,1
119,ipd,ipd,Scenario1,0,5,2021-09-29T03:39,BPl_19,1,D,BPl_10,D,1
120,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_0,5,D,GPl_19,C,0
121,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_1,1,D,BPl_19,D,1
122,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_2,5,D,GPl_3,C,0
123,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_3,5,D,GPl_18,C,0
124,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_4,1,D,RPl_11,D,1
125,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_5,5,D,GPl_5,C,0
126,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_6,1,D,TTPl_17,D,1
127,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_7,1,D,RPl_12,D,1
128,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_8,1,D,BPl_14,D,1
129,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_9,1,D,BPl_18,D,1
130,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_10,5,D,RPl_0,C,0
131,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_11,5,D,GPl_0,C,0
132,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_12,5,D,RPl_15,C,0
133,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_13,5,D,GPl_2,C,0
134,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_14,1,D,BPl_8,D,1
135,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_15,1,D,TTPl_10,D,1
136,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_16,5,D,TTPl_18,C,0
137,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_17,5,D,RPl_13,C,0
138,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_18,1,D,BPl_9,D,1
139,ipd,ipd,Scenario1,0,6,2021-09-29T03:39,BPl_19,1,D,BPl_1,D,1
140,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_0,1,D,TTPl_5,D,1
141,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_1,5,D,GPl_6,C,0
142,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_2,5,D,TTPl_0,C,0
143,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_3,5,D,RPl_5,C,0
144,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_4,1,D,BPl_9,D,1
145,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_5,5,D,GPl_3,C,0
146,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_6,1,D,RPl_13,D,1
147,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_7,5,D,GPl_14,C,0
148,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_8,5,D,GPl_2,C,0
149,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_9,1,D,BPl_4,D,1
150,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_10,1,D,TTPl_11,D,1
151,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_11,5,D,GPl_4,C,0
152,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_12,1,D,RPl_1,D,1
153,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_13,5,D,RPl_3,C,0
154,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_14,1,D,RPl_14,D,1
155,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_15,5,D,RPl_9,C,0
156,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_16,5,D,GPl_5,C,0
157,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_17,5,D,GPl_18,C,0
158,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_18,5,D,RPl_17,C,0
159,ipd,ipd,Scenario1,0,7,2021-09-29T03:39,BPl_19,5,D,GPl_0,C,0
160,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_0,1,D,BPl_11,D,1
161,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_1,1,D,BPl_8,D,1
162,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_2,1,D,TTPl_5,D,1
163,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_3,5,D,GPl_19,C,0
164,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_4,5,D,GPl_11,C,0
165,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_5,1,D,TTPl_17,D,1
166,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_6,5,D,GPl_7,C,0
167,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_7,5,D,TTPl_3,C,0
168,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_8,1,D,BPl_1,D,1
169,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_9,1,D,BPl_16,D,1
170,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_10,5,D,GPl_12,C,0
171,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_11,1,D,BPl_0,D,1
172,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_12,5,D,TTPl_16,C,0
173,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_13,1,D,RPl_3,D,1
174,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_14,1,D,RPl_18,D,1
175,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_15,5,D,RPl_7,C,0
176,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_16,1,D,BPl_9,D,1
177,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_17,1,D,RPl_11,D,1
178,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_18,1,D,TTPl_14,D,1
179,ipd,ipd,Scenario1,0,8,2021-09-29T03:39,BPl_19,5,D,GPl_18,C,0
180,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_0,5,D,TTPl_12,C,0
181,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_1,1,D,BPl_17,D,1
182,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_2,1,D,RPl_18,D,1
183,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_3,5,D,TTPl_9,C,0
184,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_4,1,D,RPl_8,D,1
185,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_5,1,D,RPl_2,D,1
186,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_6,1,D,TTPl_17,D,1
187,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_7,5,D,GPl_11,C,0
188,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_8,1,D,RPl_7,D,1
189,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_9,5,D,GPl_10,C,0
190,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_10,1,D,BPl_15,D,1
191,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_11,1,D,RPl_14,D,1
192,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_12,1,D,RPl_13,D,1
193,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_13,1,D,TTPl_3,D,1
194,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_14,5,D,GPl_2,C,0
195,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_15,1,D,BPl_10,D,1
196,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_16,5,D,GPl_16,C,0
197,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_17,1,D,BPl_1,D,1
198,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_18,1,D,TTPl_6,D,1
199,ipd,ipd,Scenario1,0,9,2021-09-29T03:39,BPl_19,5,D,GPl_19,C,0
200,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_0,5,D,GPl_0,C,0
201,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_1,1,D,BPl_10,D,1
202,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_2,1,D,BPl_5,D,1
203,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_3,5,D,TTPl_10,C,0
204,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_4,5,D,TTPl_13,C,0
205,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_5,1,D,BPl_2,D,1
206,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_6,5,D,GPl_10,C,0
207,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_7,1,D,RPl_11,D,1
208,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_8,5,D,GPl_8,C,0
209,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_9,5,D,TTPl_4,C,0
210,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_10,1,D,BPl_1,D,1
211,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_11,5,D,GPl_13,C,0
212,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_12,5,D,TTPl_7,C,0
213,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_13,5,D,GPl_19,C,0
214,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_14,1,D,TTPl_9,D,1
215,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_15,1,D,TTPl_6,D,1
216,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_16,5,D,RPl_13,C,0
217,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_17,5,D,GPl_5,C,0
218,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_18,1,D,RPl_1,D,1
219,ipd,ipd,Scenario1,0,10,2021-09-29T03:39,BPl_19,5,D,GPl_6,C,0
220,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_0,1,D,RPl_19,D,1
221,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_1,1,D,RPl_0,D,1
222,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_2,5,D,TTPl_0,C,0
223,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_3,5,D,GPl_16,C,0
224,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_4,1,D,BPl_6,D,1
225,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_5,5,D,GPl_1,C,0
226,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_6,1,D,BPl_4,D,1
227,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_7,1,D,TTPl_18,D,1
228,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_8,1,D,TTPl_10,D,1
229,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_9,1,D,TTPl_7,D,1
230,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_10,5,D,GPl_5,C,0
231,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_11,5,D,GPl_7,C,0
232,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_12,5,D,GPl_3,C,0
233,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_13,5,D,GPl_13,C,0
234,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_14,5,D,TTPl_2,C,0
235,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_15,5,D,GPl_19,C,0
236,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_16,5,D,TTPl_8,C,0
237,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_17,1,D,TTPl_9,D,1
238,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_18,5,D,RPl_8,C,0
239,ipd,ipd,Scenario1,0,11,2021-09-29T03:39,BPl_19,1,D,TTPl_12,D,1
240,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_0,1,D,BPl_6,D,1
241,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_1,1,D,TTPl_12,D,1
242,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_2,1,D,RPl_4,D,1
243,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_3,1,D,BPl_13,D,1
244,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_4,1,D,BPl_12,D,1
245,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_5,5,D,GPl_2,C,0
246,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_6,1,D,BPl_0,D,1
247,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_7,5,D,GPl_7,C,0
248,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_8,5,D,GPl_14,C,0
249,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_9,5,D,GPl_10,C,0
250,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_10,5,D,RPl_7,C,0
251,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_11,1,D,RPl_18,D,1
252,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_12,1,D,BPl_4,D,1
253,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_13,1,D,BPl_3,D,1
254,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_14,5,D,RPl_8,C,0
255,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_15,1,D,RPl_17,D,1
256,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_16,5,D,TTPl_1,C,0
257,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_17,1,D,RPl_9,D,1
258,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_18,1,D,TTPl_8,D,1
259,ipd,ipd,Scenario1,0,12,2021-09-29T03:39,BPl_19,1,D,TTPl_3,D,1
260,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_0,1,D,BPl_11,D,1
261,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_1,5,D,GPl_12,C,0
262,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_2,1,D,TTPl_8,D,1
263,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_3,5,D,TTPl_10,C,0
264,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_4,5,D,RPl_3,C,0
265,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_5,5,D,GPl_4,C,0
266,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_6,5,D,TTPl_6,C,0
267,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_7,1,D,BPl_8,D,1
268,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_8,1,D,BPl_7,D,1
269,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_9,5,D,TTPl_16,C,0
270,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_10,1,D,TTPl_2,D,1
271,ipd,ipd,Scenario1,0,13,2021-09-29T03:39,BPl_11,1,D,BPl_0,D,1
